Order_ID,Customer_ID,Transaction_Date,Transaction_Amount,Product_Category,Country
ORD-00401,CUST-010088,2022-10-07,208.9166834776734,Electronics,UK
ORD-00402,CUST-011236,2022-11-01,60.01569538204716,Beauty,Germany
ORD-00403,CUST-011912,2023-04-11,36.38500255928634,Beauty,UK
ORD-00404,CUST-011073,2022-06-23,63.16555010272446,Electronics,UK
ORD-00405,CUST-003230,2022-09-23,89.31787728857832,Books,France
ORD-00406,CUST-007025,2022-09-04,54.73985325500443,Books,France
ORD-00407,CUST-012412,2022-03-19,13.441458545481682,Beauty,France
ORD-00408,CUST-009042,2023-10-09,281.86068421768505,Electronics,Germany
ORD-00409,CUST-000897,2023-10-14,44.49825047829418,Home & Kitchen,Germany
ORD-00410,CUST-011661,2022-09-10,371.19073331395697,Home & Kitchen,Germany
ORD-00411,CUST-005220,2023-04-20,41.45369347028012,Electronics,France
ORD-00412,CUST-010041,2022-06-25,24.66082562354729,Home & Kitchen,UK
ORD-00413,CUST-007478,2023-02-25,174.333154373101,Fashion,Germany
ORD-00414,CUST-010634,2023-07-26,47.533006798576274,Home & Kitchen,USA
ORD-00415,CUST-005048,2023-04-06,38.86550753081505,Home & Kitchen,UK
ORD-00416,CUST-012943,2022-09-11,7.8425415037663235,Electronics,UK
ORD-00417,CUST-003487,2023-06-04,73.13165911036417,Home & Kitchen,UK
ORD-00418,CUST-004501,2022-04-17,18.320626210413135,Home & Kitchen,France
ORD-00419,CUST-001599,2022-06-20,19.34918982540703,Books,France
ORD-00420,CUST-012331,2022-02-27,18.381438632914477,Books,UK
ORD-00421,CUST-005679,2022-12-03,56.08344111313261,Home & Kitchen,UK
ORD-00422,CUST-003877,2022-12-08,5.246433286419889,Home & Kitchen,France
ORD-00423,CUST-012600,2022-10-17,25.712714282438625,Beauty,France
ORD-00424,CUST-005670,2022-03-25,107.3757955472034,Electronics,UK
ORD-00426,CUST-012365,2023-12-13,40.749955722485254,Books,France
ORD-00427,CUST-001442,2023-06-18,15.522967411524448,Sports,UK
ORD-00428,CUST-012092,2022-08-07,20.400680469486545,Home & Kitchen,Germany
ORD-00429,CUST-003712,2022-04-12,241.33420424663947,Sports,USA
ORD-00430,CUST-012541,2023-10-19,4.569541993970484,Books,UK
ORD-00431,CUST-012368,2023-04-01,82.99301152900104,Sports,UK
ORD-00432,CUST-011407,2023-10-21,18.661938539706416,Fashion,Germany
ORD-00433,CUST-000231,2023-06-10,17.58072651850019,Fashion,France
ORD-00434,CUST-002009,2022-09-23,8.724413009822062,Beauty,UK
ORD-00435,CUST-012169,2022-10-14,81.83291648864358,Electronics,UK
ORD-00436,CUST-007313,2022-05-21,26.3196145201572,Books,UK
ORD-00437,CUST-007786,2023-02-10,22.619145721127957,Home & Kitchen,UK
ORD-00438,CUST-008517,2022-10-20,37.78092384455958,Sports,UK
ORD-00439,CUST-008317,2022-01-31,26.995102188135125,Electronics,UK
ORD-00440,CUST-001022,2022-06-20,3.0016872411689555,Fashion,Germany
ORD-00441,CUST-007484,2022-12-21,18.375366315308245,Beauty,UK
ORD-00442,CUST-006236,2022-07-24,96.9823563963738,Fashion,UK
ORD-00443,CUST-005980,2023-04-23,5.430657662341915,Electronics,France
ORD-00444,CUST-008405,2022-10-18,8.95376863479535,Electronics,UK
ORD-00445,CUST-010631,2022-04-21,19.84298066139178,Electronics,UK
ORD-00446,CUST-007338,2022-03-09,13.86339478336993,Sports,Germany
ORD-00447,CUST-003923,2023-11-26,32.02565887783163,Fashion,UK
ORD-00448,CUST-008008,2023-01-08,8.920106607067902,Electronics,France
ORD-00449,CUST-002172,2022-07-15,20.79213045127943,Home & Kitchen,UK
ORD-00450,CUST-003865,2022-05-06,31.26210190201635,Electronics,Germany
ORD-00451,CUST-007986,2023-11-18,72.14864461940279,Electronics,Germany
ORD-00452,CUST-012918,2022-09-19,147.48806589491247,Sports,UK
ORD-00453,CUST-009622,2022-06-04,24.194937459165462,Beauty,France
ORD-00454,CUST-004190,2023-08-04,319.15353549719464,Books,UK
ORD-00455,CUST-002562,2022-04-18,26.55756133925242,Fashion,Germany
ORD-00456,CUST-003403,2023-02-27,89.53684154071544,Beauty,USA
ORD-00457,CUST-010220,2022-02-04,336.2346507920765,Electronics,UK
ORD-00458,CUST-003691,2022-02-13,39.140983565926646,Sports,Germany
ORD-00459,CUST-007209,2023-10-17,6.371073973935928,Books,France
ORD-00460,CUST-011228,2023-12-24,36.93223063141259,Books,UK
ORD-00461,CUST-000190,2023-02-20,15.895380527538222,Books,UK
ORD-00463,CUST-001806,2023-03-23,358.51563056595376,Beauty,UK
ORD-00464,CUST-000776,2023-06-02,7.6345491929822815,Electronics,France
ORD-00465,CUST-010242,2022-01-27,47.49194827950597,Sports,UK
ORD-00466,CUST-007952,2022-08-15,11.550566271643865,Fashion,Germany
ORD-00467,CUST-000734,2023-03-01,22.892525743984876,Sports,UK
ORD-00468,CUST-009509,2023-07-22,80.94830995339692,Books,USA
ORD-00469,CUST-007562,2023-01-03,48.51129862574044,Beauty,Germany
ORD-00470,CUST-008649,2022-11-06,25.27867809197972,Home & Kitchen,France
ORD-00471,CUST-011384,2022-04-15,15.18396003295365,Fashion,UK
ORD-00472,CUST-005477,2022-01-18,48.39003144282134,Sports,France
ORD-00473,CUST-010228,2022-07-24,257.038032565906,Fashion,Germany
ORD-00474,CUST-005137,2022-02-12,11.227629598342173,Home & Kitchen,UK
ORD-00475,CUST-003387,2022-03-30,328.322600306988,Books,France
ORD-00476,CUST-003427,2023-08-09,139.68598524566454,Sports,Germany
ORD-00477,CUST-012237,2022-06-06,171.2670511754335,Fashion,Germany
ORD-00478,CUST-003531,2022-09-23,47.948084713194824,Fashion,France
ORD-00479,CUST-007210,2022-05-14,135.01092898577153,Electronics,UK
ORD-00480,CUST-011205,2023-04-09,9.869038783957103,Books,France
ORD-00481,CUST-008229,2023-08-24,14.855160459633096,Beauty,Germany
ORD-00482,CUST-008740,2022-05-12,83.01128618662128,Sports,USA
ORD-00483,CUST-007105,2022-02-03,47.22928127635762,Books,USA
ORD-00484,CUST-011303,2022-03-24,27.714199240158408,Beauty,France
ORD-00485,CUST-001046,2022-05-12,1.6435677417803622,Electronics,France
ORD-00486,CUST-000402,2023-03-04,19.6373063510989,Beauty,USA
ORD-00487,CUST-000867,2022-07-23,8.094100505346969,Home & Kitchen,France
ORD-00489,CUST-012639,2023-05-12,26.32707206172603,Books,USA
ORD-00490,CUST-010322,2023-03-18,15.580799376673744,Electronics,UK
ORD-00491,CUST-003411,2022-09-15,789.5732259311467,Home & Kitchen,France
ORD-00492,CUST-005626,2022-10-19,115.10092728446897,Books,USA
ORD-00493,CUST-012358,2022-05-05,117.57148947409271,Home & Kitchen,France
ORD-00494,CUST-010231,2023-10-25,465.2887467476344,Beauty,Germany
ORD-00495,CUST-012115,2022-06-24,86.71528269285069,Sports,Germany
ORD-00496,CUST-006184,2023-05-07,13.129415732173417,Fashion,UK
ORD-00497,CUST-006804,2022-03-21,11.41039038951296,Beauty,UK
ORD-00498,CUST-002080,2023-09-11,105.41271984899488,Home & Kitchen,Germany
ORD-00499,CUST-000944,2022-11-01,2.7976362501445737,Fashion,Germany
ORD-00500,CUST-004179,2023-05-25,30.164460983287576,Sports,France
ORD-00501,CUST-010402,2022-12-10,2.446481199172884,Beauty,USA
ORD-00502,CUST-000193,2023-07-24,37.285787060043475,Beauty,Germany
ORD-00503,CUST-009368,2022-04-01,92.28524788661828,Home & Kitchen,Germany
ORD-00504,CUST-002231,2023-10-09,46.30725487234292,Fashion,Germany
ORD-00505,CUST-007348,2022-06-18,102.07738792547384,Home & Kitchen,UK
ORD-00506,CUST-003174,2022-11-30,349.95071489830957,Electronics,UK
ORD-00507,CUST-012047,2023-09-26,27.875659126253073,Home & Kitchen,Germany
ORD-00508,CUST-011033,2022-08-24,962.160176010154,Home & Kitchen,Germany
ORD-00509,CUST-005543,2023-02-03,42.74293623256827,Beauty,Germany
ORD-00510,CUST-001922,2023-08-11,103.44065589079338,Books,Germany
ORD-00511,CUST-008305,2023-04-22,15.906450877659088,Books,UK
ORD-00512,CUST-012690,2023-06-19,231.17541058869065,Sports,UK
ORD-00513,CUST-011950,2023-08-08,115.59032260578032,Sports,UK
ORD-00514,CUST-001280,2022-03-29,193.5898146310311,Sports,Germany
ORD-00515,CUST-008664,2023-09-07,35.3537796043832,Fashion,UK
ORD-00516,CUST-011906,2023-08-29,7.341175082085162,Sports,Germany
ORD-00517,CUST-006574,2022-09-10,57.539802605173094,Sports,Germany
ORD-00518,CUST-006589,2022-12-24,4.321386172330122,Books,UK
ORD-00519,CUST-000631,2022-02-27,22.122098380593023,Home & Kitchen,Germany
ORD-00520,CUST-000284,2023-02-03,41.649798220643405,Beauty,USA
ORD-00521,CUST-000779,2023-06-05,12596.66312400847,Sports,USA
ORD-00522,CUST-004384,2023-06-09,48.53369671520708,Sports,UK
ORD-00523,CUST-005369,2023-02-21,39.15174379795446,Home & Kitchen,UK
ORD-00524,CUST-011012,2023-01-28,30.703022151272737,Books,USA
ORD-00525,CUST-007241,2023-10-05,6.615999712604861,Beauty,France
ORD-00526,CUST-005227,2022-08-10,36.7078639258562,Books,UK
ORD-00527,CUST-010974,2022-11-25,37.466950012126546,Home & Kitchen,UK
ORD-00528,CUST-003765,2023-01-07,10.3570744241034,Books,Germany
ORD-00529,CUST-003844,2023-05-26,7.971759730214765,Beauty,UK
ORD-00530,CUST-004740,2022-06-02,18.580547138760295,Books,Germany
ORD-00531,CUST-009470,2023-04-25,35.79898618987983,Electronics,France
ORD-00532,CUST-004033,2023-08-06,19.123825811338488,Fashion,USA
ORD-00533,CUST-004570,2022-01-20,9.383468402702611,Home & Kitchen,UK
ORD-00534,CUST-000700,2023-08-16,46.85823197394835,Fashion,UK
ORD-00535,CUST-008245,2022-08-16,63.221231677668314,Home & Kitchen,France
ORD-00536,CUST-011054,2022-12-12,38.304111912620115,Electronics,France
ORD-00537,CUST-008451,2022-01-19,16.851180999741473,Beauty,USA
ORD-00538,CUST-006199,2023-03-20,67.61360535719555,Home & Kitchen,France
ORD-00539,CUST-010545,2023-11-08,26.347022021208332,Home & Kitchen,UK
ORD-00540,CUST-005807,2023-01-03,7.949424619853195,Home & Kitchen,France
ORD-00541,CUST-005166,2023-09-11,114.83464522163948,Electronics,UK
ORD-00542,CUST-002548,2023-12-27,50.61305885423971,Beauty,Germany
ORD-00543,CUST-009796,2022-05-27,28.69869447816079,Books,France
ORD-00544,CUST-004407,2023-11-24,5.026567543218139,Sports,France
ORD-00545,CUST-012417,2023-05-19,13.547034469560971,Beauty,Germany
ORD-00546,CUST-004795,2023-03-06,373.2613538554918,Fashion,Germany
ORD-00547,CUST-003400,2023-03-16,5.419423940395665,Fashion,UK
ORD-00548,CUST-005244,2022-07-17,24.492840844736243,Fashion,UK
ORD-00549,CUST-003646,2022-10-14,32.4726139097147,Sports,UK
ORD-00550,CUST-010901,2023-07-19,48.64612463025969,Books,UK
ORD-00552,CUST-010301,2022-08-28,40.813442806121714,Home & Kitchen,UK
ORD-00553,CUST-004405,2022-10-14,4.378356584817041,Home & Kitchen,UK
ORD-00554,CUST-001030,2023-12-01,37.22254236991366,Books,USA
ORD-00555,CUST-004019,2023-01-30,15.136703611481744,Electronics,UK
ORD-00556,CUST-004337,2023-06-02,11.716016996801809,Beauty,UK
ORD-00557,CUST-002222,2023-07-15,90.1775577249402,Home & Kitchen,Germany
ORD-00558,CUST-005473,2023-12-13,24.95994919302609,Beauty,UK
ORD-00559,CUST-011891,2022-03-01,58.46644300982525,Electronics,UK
ORD-00560,CUST-008424,2023-06-29,60.83664332239876,Books,USA
ORD-00561,CUST-003104,2022-10-30,152.00967752483754,Books,Germany
ORD-00562,CUST-003831,2022-09-01,7.768605765000908,Books,UK
ORD-00563,CUST-011775,2023-11-15,99.76513713898017,Home & Kitchen,UK
ORD-00565,CUST-008694,2023-01-10,21.036320755784455,Fashion,UK
ORD-00566,CUST-004038,2022-10-10,8.338633691343038,Fashion,UK
ORD-00567,CUST-002421,2023-04-23,68.57369688356071,Home & Kitchen,France
ORD-00568,CUST-008353,2022-01-22,10.949902744030176,Sports,France
ORD-00570,CUST-002713,2022-12-15,334.75433269369915,Books,USA
ORD-00571,CUST-005260,2023-05-04,107.33689595268292,Electronics,UK
ORD-00572,CUST-007393,2023-11-01,175.86579753675514,Fashion,UK
ORD-00573,CUST-009587,2022-09-15,13.973941409931475,Books,France
ORD-00574,CUST-005920,2023-10-17,82.70496655941523,Beauty,France
ORD-00575,CUST-008980,2022-02-16,8.38917390553909,Beauty,UK
ORD-00576,CUST-008323,2022-01-27,6643.9460230818695,Home & Kitchen,France
ORD-00577,CUST-006584,2022-01-27,267.60886819923553,Sports,Germany
ORD-00578,CUST-008644,2023-02-01,15.968042039314104,Home & Kitchen,UK
ORD-00579,CUST-009015,2022-05-25,125.6659782951803,Electronics,UK
ORD-00580,CUST-000275,2023-08-10,112.0310516337976,Electronics,UK
ORD-00581,CUST-000200,2023-11-30,120.26402091865852,Electronics,USA
ORD-00582,CUST-011372,2023-06-06,7.239829299151956,Sports,USA
ORD-00583,CUST-012506,2022-05-01,62.19291952229332,Sports,France
ORD-00584,CUST-002727,2023-04-07,27.442193038705184,Books,UK
ORD-00585,CUST-002982,2023-11-08,122.2656613112151,Home & Kitchen,USA
ORD-00586,CUST-004155,2023-01-17,11315.80937057452,Fashion,UK
ORD-00587,CUST-003705,2023-11-04,51.48782988746888,Fashion,France
ORD-00588,CUST-010550,2023-02-22,43.45171160293197,Fashion,UK
ORD-00589,CUST-012301,2022-11-23,3.0400072956535227,Sports,UK
ORD-00591,CUST-002753,2022-10-24,3.683330404952364,Electronics,USA
ORD-00592,CUST-012876,2023-09-22,13.851224464193043,Electronics,France
ORD-00593,CUST-009120,2022-03-25,64.01135577459533,Books,Germany
ORD-00594,CUST-007733,2022-05-26,41.864520025631194,Sports,USA
ORD-00595,CUST-005709,2022-06-20,40.58019325518623,Fashion,Germany
ORD-00596,CUST-010120,2022-11-30,9.509604323046728,Home & Kitchen,UK
ORD-00597,CUST-002786,2023-02-28,127.04490286215264,Beauty,Germany
ORD-00598,CUST-000365,2022-11-05,32.37596692446308,Beauty,France
ORD-00600,CUST-002010,2023-10-23,102.35830815096614,Sports,UK
ORD-00601,CUST-004558,2023-07-23,10.07830509097921,Fashion,France
ORD-00602,CUST-011247,2022-12-13,43.565141506453415,Electronics,France
ORD-00603,CUST-007008,2022-10-29,55.04521783547756,Books,Germany
ORD-00604,CUST-000308,2022-12-13,17.207033413898998,Books,UK
ORD-00605,CUST-007740,2023-02-12,72.44647815671054,Fashion,France
ORD-00606,CUST-006535,2022-05-13,58.70634451683283,Sports,Germany
ORD-00607,CUST-001141,2023-11-13,29.329327244321583,Fashion,USA
ORD-00608,CUST-002434,2023-09-06,28.25919614391429,Sports,UK
ORD-00609,CUST-002962,2022-04-16,62.06965296884184,Electronics,Germany
ORD-00610,CUST-009727,2022-06-20,85.29921469071697,Books,France
ORD-00611,CUST-011100,2023-10-02,35.71175480686096,Beauty,UK
ORD-00612,CUST-007606,2022-09-07,127.0051138887197,Sports,UK
ORD-00613,CUST-002360,2023-06-28,72.98333700712486,Electronics,France
ORD-00614,CUST-009818,2023-12-29,3.8722791460788657,Home & Kitchen,UK
ORD-00615,CUST-010270,2022-09-19,6.135698722951713,Fashion,UK
ORD-00616,CUST-001843,2023-05-09,136.82219864571712,Sports,UK
ORD-00617,CUST-008617,2022-09-01,24.627710257864187,Fashion,France
ORD-00618,CUST-007136,2023-03-27,40.32658735815686,Fashion,USA
ORD-00619,CUST-010902,2022-10-17,129.94985187053092,Books,UK
ORD-00620,CUST-010843,2022-09-20,32.861657058037316,Beauty,UK
ORD-00621,CUST-005657,2022-11-10,34.63002677221706,Fashion,France
ORD-00622,CUST-008394,2022-03-26,11.675877025023084,Home & Kitchen,USA
ORD-00623,CUST-000227,2023-02-19,51.62434732947885,Books,Germany
ORD-00624,CUST-004118,2022-11-25,66.9412027202455,Fashion,France
ORD-00625,CUST-006515,2022-02-14,16.552576932552412,Home & Kitchen,USA
ORD-00626,CUST-004456,2022-11-29,10.952572345083372,Sports,UK
ORD-00627,CUST-004159,2023-04-10,773.9808303042714,Electronics,Germany
ORD-00628,CUST-012193,2022-07-19,29.62177806324779,Home & Kitchen,Germany
ORD-00629,CUST-004671,2022-07-20,14.578811281113202,Sports,France
ORD-00630,CUST-012440,2022-11-25,77.31621759893662,Sports,Germany
ORD-00631,CUST-003001,2023-11-11,31.157256069140825,Sports,Germany
ORD-00632,CUST-003803,2022-08-28,8.998702606265109,Electronics,UK
ORD-00633,CUST-009755,2023-12-03,59.12561721912643,Fashion,UK
ORD-00634,CUST-008338,2023-08-06,11.896626078581514,Fashion,France
ORD-00635,CUST-007711,2023-10-19,219.5872400628489,Fashion,Germany
ORD-00636,CUST-011480,2022-12-25,59.94368605256662,Beauty,UK
ORD-00637,CUST-009542,2023-12-22,23.75382310976695,Home & Kitchen,UK
ORD-00640,CUST-005635,2023-01-20,41.3947269463248,Electronics,France
ORD-00641,CUST-003605,2023-12-21,422.6444782428641,Beauty,UK
ORD-00642,CUST-003471,2023-04-10,129.41716444475333,Books,UK
ORD-00644,CUST-005764,2023-11-06,10.757648089401163,Fashion,UK
ORD-00646,CUST-005077,2022-03-13,58.829884410139975,Fashion,Germany
ORD-00648,CUST-004567,2023-05-19,156.3523712301626,Fashion,UK
ORD-00649,CUST-003292,2023-02-18,10.288339739763224,Beauty,USA
ORD-00650,CUST-011349,2022-05-07,15.414816578111154,Fashion,USA
ORD-00651,CUST-011187,2023-05-02,16.865008594617485,Beauty,UK
ORD-00652,CUST-004118,2023-08-20,80.84949604222827,Home & Kitchen,UK
ORD-00653,CUST-006304,2023-06-11,12.604783180173952,Books,UK
ORD-00654,CUST-007080,2022-09-05,3.8191508811825217,Home & Kitchen,UK
ORD-00655,CUST-007579,2023-04-27,122.19847937423684,Electronics,UK
ORD-00656,CUST-009740,2022-11-08,19.42841058383607,Beauty,UK
ORD-00657,CUST-003509,2023-03-20,9.18701286298812,Beauty,Germany
ORD-00658,CUST-006905,2022-10-10,13.385469275412513,Sports,France
ORD-00659,CUST-002120,2022-01-02,259.85279536876084,Sports,UK
ORD-00662,CUST-011919,2022-12-13,19.369467096750363,Home & Kitchen,Germany
ORD-00663,CUST-006715,2022-11-20,7.544395335182841,Beauty,Germany
ORD-00664,CUST-007319,2022-08-27,13.581895943427394,Beauty,France
ORD-00665,CUST-001088,2023-02-01,6.949501369395847,Fashion,USA
ORD-00666,CUST-006020,2022-12-03,104.2776997912216,Fashion,UK
ORD-00667,CUST-009343,2022-12-07,37.37697516491587,Books,Germany
ORD-00668,CUST-000054,2022-10-06,651.4582519435149,Fashion,Germany
ORD-00669,CUST-009420,2022-12-19,14.14423513345122,Sports,USA
ORD-00670,CUST-007294,2023-04-08,11.814973935977893,Books,USA
ORD-00671,CUST-006078,2023-04-07,208.61943814090176,Beauty,USA
ORD-00672,CUST-001199,2023-12-14,117.86883500735306,Home & Kitchen,Germany
ORD-00673,CUST-000053,2022-10-20,52.54752646677563,Sports,USA
ORD-00675,CUST-003309,2022-06-11,268.80750301818665,Beauty,USA
ORD-00676,CUST-006466,2023-05-18,30.370635626999945,Sports,UK
ORD-00677,CUST-010516,2023-03-24,19.75071801361324,Home & Kitchen,USA
ORD-00678,CUST-006802,2023-11-26,130.52329078701038,Books,Germany
ORD-00679,CUST-000244,2023-03-31,32.24122310747307,Books,Germany
ORD-00680,CUST-008643,2022-09-22,8.175941654476672,Sports,USA
ORD-00681,CUST-010750,2022-05-12,34.75637885710889,Fashion,USA
ORD-00682,CUST-000581,2022-04-30,12.966659874194118,Fashion,UK
ORD-00683,CUST-005656,2022-08-07,0.8947513941255503,Beauty,Germany
ORD-00684,CUST-004108,2023-02-21,11.495409358086812,Sports,France
ORD-00685,CUST-008030,2023-11-03,17.57921634855988,Fashion,France
ORD-00686,CUST-012132,2023-05-20,8.274891991972545,Home & Kitchen,UK
ORD-00687,CUST-010362,2022-10-27,66.04232593574287,Books,UK
ORD-00688,CUST-009978,2022-04-19,13.02750238929882,Home & Kitchen,UK
ORD-00689,CUST-003559,2022-08-26,58.79821168968475,Sports,France
ORD-00690,CUST-011081,2022-10-20,7.538447932673875,Fashion,USA
ORD-00691,CUST-001104,2023-08-02,98.59915635148823,Sports,Germany
ORD-00692,CUST-007841,2022-07-06,7.157930966121233,Home & Kitchen,USA
ORD-00693,CUST-000078,2022-02-05,1.994041549791874,Books,France
ORD-00694,CUST-002517,2023-07-15,146.16192788154837,Electronics,UK
ORD-00695,CUST-003419,2022-09-13,11.857107010461144,Sports,UK
ORD-00696,CUST-011207,2023-03-11,272.684342012204,Sports,France
ORD-00697,CUST-000398,2023-09-11,65.20331306028514,Sports,Germany
ORD-00698,CUST-010691,2022-01-08,85.48286803944188,Sports,France
ORD-00699,CUST-007450,2022-06-27,116.11336525565171,Books,France
ORD-00700,CUST-002765,2022-08-30,37.910010841148505,Books,USA
ORD-00701,CUST-005561,2022-02-10,38.431079776326534,Home & Kitchen,USA
ORD-00702,CUST-004435,2022-12-23,154.10096878460936,Electronics,UK
ORD-00703,CUST-002746,2022-04-23,37.8499702860304,Sports,France
ORD-00704,CUST-005676,2022-06-15,13.820980778073096,Home & Kitchen,UK
ORD-00705,CUST-005261,2023-05-19,66.88068909616074,Books,Germany
ORD-00706,CUST-003611,2022-03-19,2.6211886621677016,Fashion,UK
ORD-00708,CUST-004956,2022-07-15,165.42649598804763,Books,USA
ORD-00709,CUST-007949,2023-02-06,139.46309325080455,Books,Germany
ORD-00710,CUST-010005,2022-03-05,133.18329733399923,Fashion,USA
ORD-00711,CUST-010848,2023-10-14,29.933839897941144,Fashion,USA
ORD-00712,CUST-002385,2023-03-01,29.136192753432844,Home & Kitchen,UK
ORD-00713,CUST-000083,2022-02-11,7.571808119833267,Electronics,UK
ORD-00714,CUST-002746,2023-01-08,269.79151715719485,Electronics,Germany
ORD-00715,CUST-002156,2022-11-02,18.50383841340287,Books,UK
ORD-00716,CUST-005410,2022-07-28,49.79240048595268,Fashion,Germany
ORD-00717,CUST-001465,2023-04-12,44.91870675723959,Books,Germany
ORD-00718,CUST-002875,2022-10-31,6.629285177863621,Electronics,Germany
ORD-00719,CUST-010556,2023-08-08,4.081195544283524,Electronics,UK
ORD-00720,CUST-007592,2023-01-27,33.338201946210795,Sports,UK
ORD-00721,CUST-006341,2022-06-02,19.211184949411457,Electronics,Germany
ORD-00722,CUST-001228,2023-10-09,10312.711113400872,Beauty,France
ORD-00723,CUST-004406,2022-12-28,118.9256795305355,Sports,Germany
ORD-00724,CUST-006742,2022-09-21,43.37715762928226,Books,UK
ORD-00725,CUST-005122,2022-08-04,82.2881448175539,Home & Kitchen,UK
ORD-00726,CUST-006421,2023-12-22,56.50865400258512,Electronics,Germany
ORD-00727,CUST-002716,2023-12-17,22.655416629124577,Sports,UK
ORD-00728,CUST-003198,2023-09-14,9.952623645412825,Home & Kitchen,Germany
